标志,ID,人物,位置,内容,跳转,效果,目标
#,0,Q,右,您好有什么可以帮到您,1,,
#,1,L,右,啊嗯。（仰头看菜单）给我来一杯.....你们这里的新品吧。,2,,
#,2,Q,右,好的，我们这里的新品有xxxx和xxxx，您两杯都来吗还是,3,,
#,3,L,右,这几种哪种更适合打包带走,4,,
#,4,Q,右,xxxx，xxxx我更建议您在店内堂食,5,,
#,5,L,右,两杯都要吧 我在这喝一杯，带走一杯,6,,
#,6,Q,右,好嘞,7,,
&,7,,右,A气泡,8,,
#,8,Q,右,您觉得这味道怎么样,9,,
#,9,L,右,好————咳咳，味道一般般吧，也就勉强能接受,10,,
#,10,J,右,（端着盘子突然出现）（揶揄的看着主角）看来你手艺下降了啊，老人家估计是想说好难喝，但没好意思笑话你。,11,,
#,11,L,右,那倒不至于，也谈不上难喝，我就是喝不惯你们年轻人喝的那些东西，都辣嘴巴，和酒还不一样，酒香,12,,
#,12,Q,右,您能喝这苏打水我就感觉很厉害了，感觉老一辈都很少尝试新鲜事物的,13,,
#,13,L,右,害，还不是我那小孙女，她课多还想出来喝这新鲜东西，我说你甭忙活了，我出去遛弯顺便给你买一杯，这不来你们这了,14,,
#,14,J,右,那您真能走啊，我看最近的小区也得走个十多分钟？,15,,
#,15,L,右,那有啥的，更远的路我还走过呢！想当年————对了，差点把最重要的事情忘了问，你俩离近点我悄悄的和你们俩说,16,,
#,16,Q,右,（靠近）什么事情,17,,
#,17,L,右,你俩知不知道xx小区得做哪个公交车回去,18,,
#,18,J,右,（小声）整半天您是坐公交车来的啊,19,,
#,19,L,右,（红脸）屁，我走来的，我这不合计赶紧回去不然打包的苏打水里的冰块就化了吗,20,,
#,20,J,右,哈哈哈您别着急啊我开玩笑开玩笑的，咳咳我知道这里怎么走，坐xxx车到xxx站就到了,21,,
#,21,L,右,行，（叹气）你们年轻人的东西我是整不明白（摇头）还是得问你们年轻人啊（带着苏打水去其他位置坐着）,22,,
#,22,J,右,（看老人背影）这位老人家身份可不简单啊,23,,
#,23,Q,右,你还会相面？,24,,
#,24,J,右,我当然是————不会的，但那位老人家住的小区里面的人非富即贵，内老人家肯定是个大人物,25,,
#,25,Q,右,（坏笑）那完蛋了你摊上事了，你惹到大人物了，你看你刚刚给人家气的脸红脖子粗的,26,,
END,26,J,右,。。。？啊？？？可是我给人家指路了人家应该不能记恨我吧，被你这么一说感觉心慌慌，一会还是去和人解释一下吧,,,
